,Att15,Att31,Att32,Att44,Att65,Att67,Att72,Att84,Att100,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
2310,0.4099130166663962,0.4227759194949259,0.3516039090658165,0.5458800741501022,0.2740405773437849,0.381309936828643,0.6097007375963708,0.16259444621986852,0.257589558396468,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2311,0.46783023103595633,0.6902917148991675,0.5213701198348155,0.45082007745477487,0.6374227455082373,0.7526596114395563,0.5443602512667809,0.1534251734842951,0.2509014777269366,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2312,0.7802927032451059,0.6659115173293754,0.6199114873144708,0.5748176701092351,0.7178044098043843,0.5825338446353994,0.3284460872218607,0.12375165494886776,0.2550565801176609,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2313,0.7538149873149305,0.6532846628932872,0.38472349453096144,0.5549944580397019,0.6138493625109225,0.6490732815544007,0.3915784442082827,0.16966364590942293,0.2809087645602717,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2314,0.43771198130507455,0.818964190771081,0.7244385951578041,0.5950690423323753,0.648095824271145,0.7141173386608308,0.4918311239513641,0.11382481510226443,0.25049025386041424,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2315,0.5076110416903328,0.6848742877568751,0.5087185928643149,0.4937096639967967,0.38609323477074,0.5679057334808193,0.387035920807974,0.09769477036157778,0.24324494475937375,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2316,0.5203245105835131,0.6114034651648901,0.46035130388866446,0.497165097349146,0.49111597262528145,0.4982514184263362,0.4280719528491483,0.3181739065924032,0.40155675693052856,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2317,0.7504557429015001,0.6661801989901357,0.5602940999988,0.419110898304124,0.41443359462200313,0.549301858203042,0.6900231334993815,0.1897755546932067,0.3206688884364384,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2318,0.39020247426472576,0.6559702958812403,0.5528002570841485,0.6607319247065294,0.43909890488369574,0.6228654098591802,0.39942790059359456,0.12250758993791087,0.24281630750436672,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2319,0.772914266240405,0.706084751901485,0.49880858565049097,0.6230405642547783,0.6866028433479816,0.6614533582497106,0.43983411221626145,0.26416835966033597,0.24324360526795183,0,1,1,1,0,0,0,0,0,0,0,1,1,0
2320,0.5148718239993941,0.7216671046059375,0.5260651057605251,0.438078996151383,0.6526472220273365,0.7585686454798024,0.3673566632444921,0.20458734705989773,0.6885494915290562,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2321,0.5620824610657622,0.6771345988594641,0.6730831029843364,0.052319964685833,0.34440100263414697,0.3678912364388116,0.28377994465396705,0.15621861303871437,0.273743824944545,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2322,0.3310181052996002,0.6590015458072641,0.7490656031276794,0.4835061854066135,0.5094325422388336,0.5373030735714952,0.43103466417343966,0.13715531409788165,0.31711655718556775,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2323,0.48331196615872296,0.7311478980098619,0.7297282881902637,0.7121304404984026,0.7046923533201095,0.704658515224873,0.18246153059890063,0.2946664992695398,0.4194925470697285,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2324,0.5810424476504222,0.48253214119162097,0.4604513106891269,0.440942241798321,0.31434366369660754,0.32842055720274616,0.7679074179016308,0.11419860527757486,0.23354032940773045,0,0,0,0,0,0,0,1,1,0,0,1,1,0
2325,0.5811492835234742,0.4768377470510117,0.35021314782738566,0.4080462750669679,0.47633413484536347,0.5507565271442217,0.810977213728582,0.1009233473338203,0.22723534328486156,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2326,0.4565705414279764,0.7008105427369548,0.6308922340052457,0.23733098227175753,0.4472220273364501,0.6244114300239698,0.5153283859611677,0.14952605688458728,0.4352342502598613,1,1,0,0,0,0,0,1,1,0,0,0,0,0
2327,0.42882567090223567,0.934105526793598,0.8393144067129898,0.48000733299643367,0.5464458150229292,0.7218881503561705,0.5196770028364467,0.11174186221694667,0.230557282011166,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2328,0.332017494036124,0.5425511264508218,0.5822769281644485,0.5208562238204189,0.6348676867342318,0.5348048161953805,0.7538243928395882,0.2136153784696859,0.34730333586943707,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2329,0.5782836478906,0.6643668936849157,0.6285147390022522,0.5239860142390389,0.3743333312073067,0.5511765441832108,0.5465292986746715,0.13784297388604821,0.27652996710209066,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2330,0.37689261777640737,0.7710453492033057,0.6643131732957842,0.48116999887834105,0.5776486570952949,0.6486482997749979,0.5347761582156992,0.17688692704528852,0.2626729283425669,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2331,0.6319936926264315,0.5685398631262236,0.47037065187099397,0.48520435300176457,0.4506980808357836,0.5371054769030347,0.4903354883513286,0.16016623676040903,0.3787894212325464,1,1,1,0,0,0,0,0,0,1,1,1,1,0
2332,0.5005504075991409,0.830878506177311,0.7541992855514176,0.0,0.4767933565920644,0.6436488061785202,0.515591437448611,0.160551440376187,0.3154716617194783,0,1,1,1,0,0,0,0,0,0,0,1,1,0
2333,0.6422418223224766,0.7214434004919124,0.6355045476425731,0.20518881862774074,0.7041629726954404,0.775665225568016,0.4075073391364997,0.15079294877647917,0.2738750951038909,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2334,0.5432239009428603,0.5829977771622956,0.30131782294529363,0.5359576133508779,0.575806667644639,0.6888319157344539,0.2927206889243299,0.11203433162892622,0.5864722082319784,1,1,1,0,0,0,0,0,0,0,0,1,1,0
2335,0.7231923099809048,0.7017266643467722,0.45786713496517767,0.3860219579824129,0.5720002296108734,0.6279373886656963,0.3476578647133716,0.1554453524470416,0.28898053986862265,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2336,0.4898952197032397,0.6397748281976077,0.23033566282507212,0.5889143908848925,0.5626690988411029,0.536249555655733,0.003956294371149194,0.15627282688093497,0.2693797618920048,0,1,1,0,0,0,0,0,1,1,0,1,1,0
2337,0.48127261810097205,0.5092996995973327,0.3024365656864667,0.4120516831518377,0.5739289609470173,0.6250677687066454,0.6702010765570018,0.16337626689189189,0.2988311597852527,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2338,0.567038834163678,0.6687746932649675,0.36163392444019526,0.22113326153107665,0.6664379062039583,0.6490712956582353,0.4722961689181369,0.1380412824141709,0.24968923799011988,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2339,0.3761975084251581,0.761293506899319,0.5066517856547579,0.4280491937925221,0.7203722247380204,0.7899904875573676,0.4423729348579297,0.14864864864864863,0.27254765910479106,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2340,0.41948226524507337,0.7054669024437011,0.48198477496469766,0.5965875032715054,0.6637718688411667,0.7683531558868913,0.4155491988954845,0.07703358975529584,0.24456836228420792,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2341,0.6056444502144831,0.6301141246067424,0.5830836496881788,0.5481426894970506,0.5307838022285011,0.4937096738959907,0.6623140413877695,0.338272975255661,0.48959081216043887,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2342,0.536550039759173,0.7867685526462185,0.6852892663367777,0.04139886555650574,0.597609495685229,0.6747469471811197,0.3551540805298309,0.09940535975164352,0.22780194815632399,1,1,0,0,1,1,1,1,0,0,0,1,1,0
2343,0.6936907331375126,0.6111975153456288,0.5900147876722285,0.44173825785854803,0.6015039512204455,0.6674656588905593,0.4505891601743055,0.16443629017531042,0.16791194719189018,1,1,0,0,1,1,0,1,1,0,0,1,1,0
2344,0.5544132682040214,0.547841906290465,0.5697014063622994,0.4643137557605633,0.5392373092156876,0.6106888875208271,0.16145649353870395,0.19982080898466031,0.17432007415424508,1,1,0,0,0,0,0,0,0,1,1,0,0,0
2345,0.5288145816090835,0.6637265554537644,0.3010124688478817,0.497165097349146,0.6621696951915657,0.4806464489197718,0.4296938531631566,0.15190433254200145,0.27187121593673313,0,0,1,1,1,1,0,0,0,0,0,1,1,0
2346,0.5047224160594602,0.7392793650117297,0.7398503098210679,0.41269090816989884,0.49602071600324005,0.4708172558489607,0.640115502150258,0.19233929875821765,0.3087139274960083,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2347,0.5397875724184937,0.7313716021238872,0.6108482043445622,0.5418433078567992,0.4094548655181871,0.5576813470730869,0.5151510141010629,0.1450591216216216,0.20723807584736226,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2348,0.7071304154968815,0.6764054891544932,0.3607845333482677,0.6923277318728449,0.5029868547775007,0.5212044063064118,0.3226093505033303,0.5557147096420745,0.37833801262336714,0,0,1,1,0,0,0,1,1,0,0,1,1,0
2349,0.6040784256449371,0.8054626414129579,0.6497041798842322,0.6230984563318858,0.5789714708489861,0.626008090540978,0.5386843517434301,0.3622554670379839,0.42248631039766815,1,1,0,0,0,0,0,0,0,1,1,0,0,0
2350,0.4197054034609413,0.7880693506425871,0.6279813693997859,0.6583330217613906,0.47725257833876533,0.4927097751766951,0.39754896139757007,0.07318298027757486,0.19673110513400272,0,1,1,0,0,0,0,0,1,1,0,1,1,0
2351,0.3615961549904524,0.7750376982858821,0.6274013299571038,0.4838233857457646,0.38572713298934225,0.5841205756715805,0.4372261446121795,0.15706320763330897,0.2470946431059055,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2352,0.41181036767768564,0.7111968051738382,0.6556099148075403,0.7618742077529552,0.6526331902517428,0.7252482866680833,0.3878581446001543,0.48786037938276106,0.2036000171454902,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2353,0.6005731271265748,0.49010730695755306,0.6858306364832809,0.3101652456975936,0.329881941742619,0.392225415101946,0.6143124059590933,0.26629125958728994,0.21784282943452027,0,0,0,0,0,0,1,1,0,0,0,1,1,0
2354,0.5945943752941367,0.7325919139839928,0.5709214893279411,0.26841179116880487,0.5228188561551659,0.6699261842395309,0.5626731442469137,0.5059364157231556,0.5730304118132427,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2355,0.4509014783921066,0.780479981440844,0.5579472737479483,0.49368795446788144,0.4869077155631526,0.6757905356160548,0.39287265752650435,0.09443908646822496,0.22044144279300032,0,1,1,0,0,0,0,0,1,1,0,0,0,0
2356,0.6163361516366174,0.5930585441951741,0.4671891021922825,0.5638772736208721,0.6965896407227641,0.5563269658882616,0.5852339429614186,0.21604358792914535,0.22656023960822552,0,0,1,1,1,0,0,0,0,0,0,1,1,0
2357,0.4419543121122128,0.6915712077418195,0.6167019357316298,0.648172962229038,0.6323215572719677,0.7039713951516331,0.35794392944808795,0.08538965485756025,0.20893789046174946,0,0,0,0,1,1,0,0,0,0,0,1,1,0
2358,0.7806132108642616,0.6358215385635119,0.4614727134778499,0.6238462289945232,0.7186259064845937,0.6059425956854421,0.19722398007422565,0.1140331103907962,0.3169209914379708,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2359,0.2495523712154406,0.8869004078753318,0.6498881923970831,0.4020435903218921,0.3947725257833877,0.6136190773129236,0.4227237403215843,0.15878235710372535,0.4424835778351675,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2360,0.3535577698079118,0.5173850054328142,0.39744435954978274,0.7162612814170052,0.39880985030646676,0.37577325831941555,0.5141408963892802,0.6507801086559531,0.27744483974324624,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2361,0.5145783634367072,0.6480116373484079,0.4380244523294251,0.620606684846387,0.4459081428945002,0.4551723658576788,0.7145876329725269,0.16412242056245435,0.29024100129662767,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2362,0.5482478916819482,0.6831024091394375,0.4329294392018658,0.45868857560162535,0.8228386282025932,0.7784246282898852,0.5329648608307317,0.13534200374360847,0.26015870294366633,0,0,0,0,0,1,1,1,0,0,1,1,0,0
2363,0.5786893537376328,0.7124490747645189,0.7078027972568802,0.45971254171546294,0.588814123619943,0.5825566824413019,0.5449554992040814,0.09998887189554417,0.22638208724911324,0,0,0,1,1,1,0,0,0,0,0,1,1,0
2364,0.4737697646365146,0.5631555773341572,0.6887615024488333,0.6642561049004438,0.6603455643643925,0.6482223250475125,0.31939711605380683,0.16646360253834913,0.26400036434166674,0,1,1,0,0,0,0,0,0,1,1,1,1,0
2365,0.3945665168259738,0.5861899993608455,0.6134603819726409,0.6302384791751344,0.5339907007596293,0.459483746432834,0.40192613814862865,0.4024079506026296,0.21531922759566646,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2366,0.45431481691847475,0.47656078005269475,0.48776250118341385,0.40860710456394606,0.3833787240013522,0.5401180813859967,0.6471246969271077,0.18296601077428779,0.40485190582839503,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2367,0.4066917122409568,0.6147199674267873,0.4533014911680662,0.4906160561263688,0.593924241167954,0.3936761122507949,0.5029078462997675,0.24144562636961284,0.25276337080337336,0,0,1,1,1,0,0,0,0,0,0,1,1,0
2368,0.4687457738974267,0.5764653803088301,0.5520988760569052,0.48016171186872014,0.5175033644371025,0.5253698235134078,0.5061561563818546,0.07559406957633308,0.2036455598538347,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2369,0.463355295543186,0.6413821836835665,0.4392405350230483,0.4209899786402358,0.42406449514309225,0.48770134504747287,0.6826246225211156,0.22019808025931334,0.4081416967605739,0,1,1,1,0,0,0,0,0,0,0,1,1,0
2370,0.5253931289657746,0.7072210267663748,0.5281345798180943,0.6090982223514074,0.666981318604221,0.6498755836052357,0.35616720454432726,0.4462769357195032,0.4520582625188868,1,1,0,0,0,1,1,1,0,0,1,1,1,0
2371,0.3735347257158004,0.6727469208134782,0.565885146856653,0.46344055026419295,0.6643867157353607,0.7215306890463926,0.4640844530558316,0.4279041499269539,0.1983987719542644,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2372,0.6573205563038574,0.6922233821694802,0.6157325364791473,0.5389233762176936,0.7028682224929362,0.6180148584751098,0.3009534489056307,0.15105973794740685,0.20854541947513366,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2373,0.3920457311630775,0.37389479515094703,0.4864384111452913,0.5316808361545671,0.48329772238769797,0.5168999763678357,0.2976585411314822,0.3022578638604821,0.11369737138203365,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2374,0.24382515700816276,0.41252577331789897,0.5766458785864106,0.5414911310543957,0.47286318380988224,0.5771649743521511,0.2711700079216077,0.1288249292366691,0.3342071282375507,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2375,0.6057594002044757,0.7430267048265643,0.8610905541576828,0.2479505601661503,0.5190392060566246,0.6859662675677339,0.36758814855344235,0.12496147963842219,0.27752520922856005,0,0,1,1,0,0,0,1,1,0,0,0,0,1
2376,0.3714507500148759,0.7401161841049351,0.451088007317831,0.564508056044355,0.6733581228035488,0.6677208465478174,0.46922523069615457,0.2522712746530314,0.2543238783098833,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2377,0.4201624987152648,0.7520529882845327,0.5566578527339859,0.5932599149227684,0.5823722630064992,0.7287037459959369,0.2877813335658208,0.4199917823228634,0.22051913329547035,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2378,0.5718180490417227,0.8645548524854829,0.7510804068009959,0.38371954183245316,0.4863362396117025,0.5997426278569599,0.599252332515118,0.1501395293097151,0.43136312005057914,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2379,0.3822249449592401,0.7253209384683489,0.5617408650454898,0.5837632021072716,0.6647961884595024,0.7446097813329733,0.4680407474269807,0.09455179419284149,0.21200800480073723,0,1,1,0,1,1,0,0,0,1,1,1,1,0
2380,0.572350876054159,0.7164130169754731,0.5877052972935494,0.7641404413547229,0.6683385739889149,0.6661917065004339,0.5620869152177541,0.14822635135135134,0.2900467750404526,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2381,0.6354611252657373,0.6140902817724941,0.6066305842130599,0.5349915393141478,0.5252412508690134,0.5979404270868294,0.7198125870888318,0.14428871439006574,0.22646915419153654,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2382,0.683581895782282,0.81986965980404,0.7318657668721474,0.48243759415000564,0.7038593760962324,0.6190177360386535,0.2552411129933907,0.1125607765704894,0.24321279696524822,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2383,0.5610898340933557,0.8486623914324876,0.8382129984838971,0.45651400445527784,0.33591943209577324,0.5972076314017846,0.4113524003072442,0.3218561678232286,0.34970906246316397,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2384,0.700165798456154,0.7476073128756513,0.5999674644542496,0.5578975044896513,0.6877457952508818,0.5619976923886558,0.31838850149338094,0.08219674488677867,0.2093142875513025,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2385,0.6520585514678437,0.5851685356020955,0.43341747238812245,0.360830461846106,0.5525356056305689,0.6154808549680172,0.2834522576581804,0.11715611303871437,0.43201411288162106,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2386,0.6532959543012934,0.8993970641498179,0.7670721609069417,0.47726107758865033,0.6739206694432573,0.6222021205399255,0.7853995902409402,0.34293251232651567,0.2634350989616262,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2387,0.5708227173636693,0.6108294096341905,0.5095386486281068,0.5297957253937566,0.4606925319063443,0.6063874364264991,0.7340744871623359,0.17191209368151933,0.25922775640544793,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2388,0.5938262388904215,0.714083653502449,0.5821022496196409,0.3219595503232911,0.5368761440680668,0.598232353823148,0.5588821965250148,0.5223018626734842,0.2129550252360184,1,0,0,0,0,1,1,0,0,0,0,1,1,0
2389,0.5234105797266083,0.5309102271839559,0.6463679530208055,0.5475336166024829,0.51240090058487,0.6437054042192351,0.37705048634462157,0.1432643581081081,0.2669043817443393,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2390,0.469113613865403,0.6699287224246212,0.6439931248658243,0.5426948038242542,0.6286503345302863,0.7295447730219978,0.3179751348702555,0.31732217859751644,0.30370155059526993,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2391,0.44305377495767134,0.6645929650382428,0.6581834231394402,0.5777303652387024,0.4654913991593691,0.6262046942613558,0.3587676563916251,0.10272381756756754,0.23026125440692674,0,1,1,0,0,0,0,0,0,1,1,1,1,0
2392,0.3495805001541682,0.6202261660428992,0.6466986421743346,0.2728936028048712,0.4719549452441848,0.5335616451958193,0.7303677159164188,0.4289812933710737,0.5125014734405641,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2393,0.4306702801534109,0.7402037719591036,0.7023050900794588,0.46402791362984536,0.3573867731380791,0.5262058857990551,0.21672736892895966,0.152072680788897,0.32300496147622665,1,0,1,1,0,0,0,0,0,0,0,1,1,0
2394,0.41551987147238767,0.8113594345138756,0.6504602312957282,0.5833869036060735,0.497730041393738,0.6413958069788364,0.29622453473707633,0.39191329209276843,0.272236897094911,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2395,0.6565645910755532,0.6326660085741408,0.46298881657286034,0.13787601205602512,0.6066740227187203,0.7026408447207929,0.30914261749758376,0.15336810628195763,0.27479264672789033,1,0,0,0,0,1,1,1,0,0,0,1,1,0
2396,0.37476671913795623,0.5408017366067519,0.551888195063931,0.8024613781450174,0.4482654811942317,0.6052802993142701,0.5038367938382821,0.09852937819576332,0.22313917851670076,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2397,0.5115382742896091,0.8554622863270626,0.5972579468737208,0.5674436667876772,0.5214118517479128,0.6389740066050906,0.4187418923773692,0.47666807432432434,0.25172124647713756,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2398,0.6172571039093815,0.5912582587061144,0.5098080002773523,0.5574958782047185,0.350937258828857,0.5284310824524229,0.27636640216213293,0.29304436404309714,0.179740995938662,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2399,0.575277367564088,0.5723238951502368,0.6436357672321719,0.35196332536915254,0.5273332610484288,0.5582850595073786,0.4135019067474962,0.1601533966398831,0.27358844393960496,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2400,0.40297138962366724,0.5999685157172854,0.5279025640410215,0.446874973616892,0.47873739531976506,0.5305758503110907,0.6288719300012476,0.15617866599707814,0.277330982972385,0,0,0,0,1,1,1,1,0,0,0,1,1,0
2401,0.45658812201468113,0.5801393357053072,0.5410234562616926,0.5378186024128936,0.504266297588448,0.4857303431032805,0.45090031250516716,0.12339926497443388,0.41052197301728477,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2402,0.4576172625133207,0.6127516079472958,0.5670585599820789,0.4356607958472084,0.6646392876960462,0.5199503128779409,0.3444561523233459,0.14494784057706353,0.3128007158242158,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2403,0.5640041544278735,0.7392509581401074,0.6516256438771171,0.4620909412166262,0.48580175652318114,0.7149653163234707,0.3504822861128356,0.21446139974433892,0.2907982297281368,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2404,0.5410993546572327,0.8066521791621394,0.5345216808076283,0.5674376363629786,0.6126158418746452,0.6411962244142103,0.35654599868624576,0.16598994475894813,0.37815986026425485,0,0,1,1,0,0,0,0,0,0,0,1,1,1
