,Att15,Att37,Att47,Att48,Att52,Att53,Att54,Att56,Att61,Att62,Att64,Att78,Att83,Att84,Att85,Att88,Att89,Att92,Att102,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
2144,0.5175765296462785,0.3069399033735778,0.4234070910766009,0.38615224347049637,0.5127259227986403,0.6948184901308165,0.5552113999447568,0.750471380419724,0.3750580978817704,0.4776369631829408,0.34966149531946944,0.23997530752574853,0.3863360984248299,0.2994173438641344,0.22577415235943082,0.45497684296378293,0.4064639828607163,0.20535653551750765,0.19339929048913315,0,1,1,1,0,0,0,0,1,1,1,1,1,0
2145,0.6147173853069571,0.5990563602876168,0.6481335000674404,0.24390998214152845,0.43212089007941423,0.4468004865679542,0.4347763473810204,0.4972453586863636,0.588275398082834,0.6234717434001262,0.43140969502815574,0.1393207387165213,0.278464143074357,0.17327171977720962,0.2805022000532789,0.2107012252442147,0.30191178795834267,0.4263801471676823,0.21503344629306845,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2146,0.5249495572396856,0.6127815296144936,0.5214460602208846,0.45330056179775285,0.612324848414264,0.5738388812776933,0.36926349387720414,0.6622507513704168,0.3114162016696239,0.4193486105747995,0.3375427101247385,0.5446265029439227,0.12570338724867602,0.2692102469868517,0.10590569625485713,0.30238534685241725,0.36013720543636657,0.26311224836847136,0.07341190202802042,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2147,0.36764522916970943,0.5436153306308393,0.5058901795287399,0.4454653899099636,0.8645737037872778,0.8165304194111539,0.15483343209445183,0.7298610482518652,0.49379989677194036,0.46763332398067614,0.3935491262858413,0.529175000116915,0.41848359099274807,0.09062129063184807,0.6475792524411865,0.18252352114056014,0.28798611991515827,0.3330779172451874,0.20775050619452404,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2148,0.6309753709503795,0.6300662151283282,0.546329296813382,0.45746753850732946,0.36643495097575357,0.44390548952329223,0.5518118140332073,0.7721556468229189,0.29068456637795326,0.26004322594445634,0.3445351459517835,0.47625921486037986,0.17279294644310372,0.08043051497443388,0.1614983786663727,0.19742002282603227,0.2406052309572615,0.30917717340418294,0.19447373099185056,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2149,0.7268882902473723,0.4355009296915927,0.5351101793915729,0.5558809714264454,0.27746922791361256,0.4149856895811648,0.6941564895498146,0.4087838615299881,0.5310891073854282,0.6259636246454556,0.49408751208135004,0.6498049076292574,0.23691125878668917,0.2043975986121256,0.19237720579454531,0.33573200861139874,0.22333631998267842,0.3319575542475762,0.1641467813183754,0,0,0,0,0,1,1,0,0,1,1,1,1,0
2150,0.42603576702747437,0.45428586176864344,0.5778148382686782,0.29718775578540074,0.5640648998041942,0.49958378417666743,0.36048004986059334,0.36356662764705616,0.6355060871172922,0.4672513466437388,0.5966349186182112,0.49655100383325707,0.2487232956292264,0.2304259495982469,0.39358792404993526,0.14908417827607848,0.19230555559512433,0.4625408632396897,0.1257039485967986,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2151,0.4449078506786106,0.45793873151187725,0.4873657763766423,0.39833344184835184,0.5805620864602821,0.5926570477612799,0.40364888887839634,0.29792776718333136,0.46459303236276694,0.47538260239076147,0.2478809425494938,0.40083181213766045,0.44279488010594803,0.354508594320672,0.21992380191253064,0.25892850049915395,0.4986374896191381,0.6236530635926041,0.08844847884492613,1,0,1,1,0,0,0,0,0,0,0,1,1,0
2152,0.42034641869925293,0.40837787762337213,0.4825317827366188,0.4053338232011311,0.624310494173139,0.4365713141586063,0.2757465514269998,0.4525850364140415,0.6053439779780139,0.6484044459384003,0.5662806684786801,0.5989592995069298,0.2472584416903274,0.1487399561723886,0.2821993183968547,0.26026178440256437,0.41022032355526183,0.3704330202985767,0.2650603352567421,0,1,1,0,0,0,0,1,1,1,1,1,1,0
2153,0.5686927616667478,0.7297107028204854,0.6556593960537055,0.3524234504055362,0.4271798865927603,0.3763386447135104,0.532568741279708,0.3847369398090545,0.6931340501092624,0.48263044873308536,0.2344598672299336,0.5569166208099566,0.2710744905354855,0.1489539581811541,0.2669080295055162,0.23673269974764258,0.31139024490999456,0.3860740880045134,0.26462877018489095,1,1,0,0,0,1,1,1,0,0,0,1,1,0
2154,0.677906070982295,0.6151472185582476,0.5855236235863226,0.4642028331721111,0.34377825172330967,0.43528632494456165,0.5735986741614946,0.7723811730123394,0.2035813973792398,0.23352427570151876,0.2697464844973024,0.27198822742641743,0.2037232052061438,0.0835506642622352,0.19637083069235078,0.17661973472019576,0.225569896853762,0.3345223852528219,0.17685559005343132,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2155,0.5717626025759617,0.5589527707884641,0.44340946863790887,0.5389572791874396,0.6458476790822604,0.6710633320030883,0.27855120980402803,0.8834459174390042,0.39241299440976396,0.4328386611069287,0.3726387483494493,0.26100444121585487,0.20006037479672195,0.5615640978816654,0.21804525955117074,0.6331258159247324,0.23590018988252356,0.3430281411177221,0.17083492188784002,1,0,0,0,0,1,1,1,0,0,0,1,1,0
2156,0.6502734457409001,0.5903788726624544,0.649031943907842,0.4392928231267208,0.3104912615281589,0.3767500606838556,0.7164568288001587,0.6880052285255343,0.45303508470093384,0.36075884312260226,0.2729693122365358,0.437809727650115,0.2835069688374235,0.07524738632213293,0.27527075812274365,0.15564467652970165,0.198771247825895,0.31122083555071844,0.4828430523054631,0,0,0,0,0,1,1,1,0,0,1,1,1,0
2157,0.45067293076494486,0.6233227935337835,0.6369852522615409,0.3491842771039512,0.3171180876540424,0.3712754855051296,0.6338268241493363,0.47886727553623837,0.4923773011254939,0.36322016618097674,0.31775879045834254,0.680859123510696,0.2250115811102007,0.11124252419649377,0.21096398159120344,0.19780001535858321,0.3386988560040911,0.3456689967549486,0.18647859672032904,1,1,0,0,1,1,0,0,0,0,0,1,1,0
2158,0.6492321340668495,0.5210402441689721,0.39024468306421933,0.40949614926705863,0.4391684439624111,0.5609684183387297,0.5370365998474909,0.6839610990336126,0.3969131728761853,0.41447735777247485,0.4044132661164075,0.3611960261328685,0.20298173592842944,0.1161916773192111,0.2314706368671976,0.20994521222649143,0.29795459628240506,0.3706320847954737,0.1902888914479679,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2159,0.557090926794437,0.5660190858600114,0.6886846370675525,0.4749981397425404,0.3684847249619671,0.3707241881048671,0.3974115930601231,0.5372586141032112,0.36233177292908325,0.2558414752381455,0.2673222736987308,0.42074791384446536,0.21137578024686893,0.08597031364134405,0.2222937966764957,0.18262149830923183,0.23663094558077985,0.34078341382607963,0.18771738972450272,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2160,0.621050453579137,0.5361646185628604,0.4307752450145511,0.4728216385147705,0.47373071967739355,0.41415874348077103,0.6498025171100688,0.7262986549740797,0.19260892229392257,0.4020554547752723,0.4500807692133169,0.17205853238782765,0.2058933591896979,0.21737325374360844,0.30296088590036835,0.2857901329047053,0.3914172529568541,0.3590213229086224,0.194257948455925,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2161,0.5679219205573858,0.3967174693058998,0.30704032481145255,0.625111615447578,0.623630633056973,0.6627870140663119,0.4924925811119951,0.586786926845134,0.3171938915694516,0.4177581958446422,0.2246972288899678,0.4457724270488595,0.29192605339413474,0.16512252328341853,0.26170988692001723,0.22839802033158652,0.3201735580395235,0.4069198420288173,0.23082246687514463,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2162,0.5571233832621996,0.17006491916131156,0.79845709987815,0.4635715082967483,0.4822748414991884,0.5335187447973021,0.5326584525745961,0.5618455713253422,0.5324320993043661,0.5309471093344149,0.45343972484016315,0.5205669292320546,0.21347498688865302,0.13717814097881664,0.3622222375322659,0.2142932800902449,0.18701932870189017,0.36042477762795144,0.18616219020392008,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2163,0.3879224074044022,0.4391790598088777,0.4479131184231282,0.4922450517151574,0.6394537818184466,0.7421244697876681,0.4831873950909035,0.5633122586524579,0.5245744410406004,0.4108951048562515,0.347178295769599,0.5871571074262927,0.1312748402641467,0.29022381756756754,0.3058028127612276,0.3355241381319196,0.400072363332303,0.2550386325169355,0.07159955233509127,1,1,0,0,0,0,0,1,1,0,0,1,1,0
2164,0.8489543607969144,0.45771687953107953,0.33707761137388753,0.34348375065109016,0.4404917710600447,0.5042396415744066,0.4541941210771966,0.5011468083441621,0.563834485875474,0.4367792782156241,0.5001213806997881,0.49693760317759705,0.388200205051729,0.2679932888970051,0.36247944626633966,0.14412309110023064,0.16829175528088514,0.45507444411989484,0.19902528904238392,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2165,0.5292797909803476,0.43243673649146575,0.5452571081081699,0.283745070317732,0.5158034953887365,0.4881999042772175,0.5335425809939539,0.42834634072251226,0.5346738429854991,0.6722717789587437,0.33185143002345935,0.25481105736479537,0.21099461217539853,0.3532759427501826,0.3904485995903032,0.1820521715183019,0.22481919850487103,0.46105238097143475,0.17148897776098226,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2166,0.6112905232523544,0.5528441533765981,0.5207316487701835,0.3661416865094129,0.5223589870506111,0.48740998561415483,0.7760534584884591,0.42772959563307655,0.4336143430509797,0.41550105703546697,0.42842962868849854,0.37045570397714067,0.16163473804432957,0.185772290449233,0.35031140628875357,0.18516758067890232,0.17526883405293067,0.2931559825383424,0.11229524417526908,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,0.5348325516734014,0.493558055478371,0.5505734723597068,0.4494823833618573,0.25569329092086973,0.2346936116699511,0.5347064670039496,0.5083621122138541,0.6132684006583997,0.5209545822001339,0.5231349344997981,0.4875111264226621,0.1431884291841195,0.41085389654857557,0.1395104766629004,0.35000489885843356,0.47463650958030695,0.2845461929665211,0.09833198981685316,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2168,0.5425058015936125,0.4325180089992827,0.4501843753071969,0.4244677338343627,0.45754653117971195,0.4031341668620892,0.5966780851832354,0.5176086859800954,0.31377478307984247,0.27263180996141334,0.3416299499503133,0.8273662452006341,0.3973148517826563,0.3748259450328707,0.2566116423696273,0.3462049735329243,0.40183728791347173,0.34793172988048127,0.45751487837355864,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2169,0.48867134039802446,0.42937144501420615,0.45813320287227693,0.3486134105960265,0.5478195674802193,0.6690597362275075,0.41524525415445923,0.5320546356371268,0.3740553477013781,0.4563406848923102,0.375705029017928,0.4165498814480639,0.49400634074478017,0.1666205373447772,0.40356624502806326,0.19078405567221607,0.24012803181707465,0.447009831185304,0.17947516767868302,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2170,0.6145402270870861,0.5240187717527514,0.6449375090015843,0.6140105290572215,0.455846150486603,0.49389801546649764,0.6429195360509561,0.8316746163369944,0.23395535514817842,0.25036739274770886,0.3128547833070909,0.2830156619500506,0.22493089589799165,0.09772330396274653,0.22123281064844158,0.19362936561107302,0.26460478652104735,0.34896906597737665,0.20658438606514395,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2171,0.43634340024775103,0.6245638466936916,0.645235847223397,0.4476116619540145,0.2930958429477148,0.24085799429228907,0.6264043949091201,0.6020782161645513,0.48367995192961993,0.36619542238359415,0.4707982993089241,0.5159900918329329,0.5499378862978426,0.07829192156683709,0.2836461175260194,0.17299193144775832,0.21825521749597232,0.37004589486993783,0.24379177991522988,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2172,0.7373325111028166,0.5308094192640005,0.6946776918451933,0.5023555510082596,0.518057082129261,0.46207773293343696,0.5272403625280643,0.48092309250102405,0.32869919805664183,0.23274365292566862,0.3071045144545128,0.4504147369175872,0.2672210760903285,0.1462404127100073,0.26616051662211443,0.22863104711112994,0.2923948701804668,0.38398040965272745,0.23307756208220085,0,0,1,1,0,0,0,0,0,0,0,1,1,0
2173,0.6645840433185657,0.6350106587795724,0.6205595041870227,0.5317429682268027,0.336542898945269,0.4209923627482038,0.5956782764099429,0.7845012879539864,0.2169971933266397,0.28114226502837747,0.3304878823492043,0.3506830181561393,0.20158226483390673,0.09205938413075238,0.19471390121347404,0.17428417086159004,0.2232266354041877,0.32908562374209244,0.17596898098094965,0,1,1,1,1,1,0,0,0,0,0,1,1,0
2174,0.614365773572862,0.5389432597084952,0.40370076562046353,0.35024229853411715,0.28504523915243013,0.3886975804626783,0.695941272153378,0.6278357617031983,0.5567150879877975,0.5475318707999856,0.5286594579387515,0.5664771602407515,0.30068735454056034,0.19540523420379838,0.24945917270647888,0.26629929641800765,0.2866841497237231,0.392314109771566,0.2202670113224339,0,1,1,0,0,0,1,1,0,0,0,1,1,0
2175,0.47088519606411233,0.4824764392098115,0.6209321411997083,0.42199824205670067,0.33449021334827966,0.3020177210572293,0.5719933141477073,0.5079018546844244,0.6261308223065051,0.6567926682575445,0.49322309999500863,0.6593140044053618,0.6206209144416792,0.10257401616143169,0.48025922965984147,0.4745206400821949,0.6100741724156106,0.3229216266070207,0.5571728686443378,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2176,0.6149053623494155,0.4586196633341277,0.46115087684003814,0.4786733108862267,0.42158377068153535,0.49899271656593824,0.5314721387408784,0.8103416798479308,0.24692562700774717,0.30420814014540143,0.3283620185043175,0.3673021133577867,0.1891901291380733,0.17003600940467495,0.18797135797025563,0.2392218494382201,0.20725684567094912,0.4406487702015453,0.14699151069017988,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2177,0.660936747753742,0.6178984027755658,0.6236549061206201,0.5498921050673413,0.38484361010620105,0.4893710684061333,0.653376803964295,0.7966735654156355,0.22923177267229708,0.2581250052087819,0.3263495945657747,0.28323702125205175,0.1936904164052512,0.0716492992147553,0.18367689071384607,0.1685683946838118,0.2134661323935597,0.3216912279578583,0.1956487954750514,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2178,0.4190643882226297,0.6105465356495265,0.6451112538663948,0.46290879157675424,0.6697621941898808,0.4225749428474647,0.6101395010635511,0.6176886173710396,0.4333139031761887,0.4035361378340913,0.2794229085084467,0.5582276290703999,0.3858283380376522,0.5131026296566837,0.20023470296984228,0.3892474029430223,0.45585195715748855,0.33728327978264955,0.17473130602100356,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2179,0.10260300871456157,0.40905771116848993,0.39194669690436945,0.5273853151276138,0.5596246933709902,0.6676321228104098,0.5318652158619013,0.474310725994885,0.5059022312154461,0.5701532631976642,0.3688611994681937,0.6893237785097529,0.2374440594121387,0.18237964527027026,0.2251242410045838,0.24324950548010135,0.42923421646037896,0.36424701603319476,0.1965991330685059,1,1,0,0,0,1,1,1,0,0,0,1,1,0
2180,0.6372502880511514,0.682968028054391,0.4838725901472945,0.4354106983406504,0.35871772661430623,0.2550833871602561,0.7616205637174472,0.36956378325552425,0.3752429839585649,0.47821062369259576,0.5253833134435364,0.18982183693925547,0.19497442417885408,0.2614334139883126,0.18122996298031435,0.17117935382733246,0.214218255217496,0.4650466751227398,0.15563958279061602,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2181,0.3105475406111553,0.6315609703058811,0.6508997012045549,0.443337720440509,0.4514001208318472,0.44469815095949056,0.487023733359145,0.49838986574287863,0.33226210682820223,0.5049184790912551,0.7085887621891179,0.3863795439063057,0.14723103654066327,0.1737624977173119,0.360443593206015,0.5230100704641205,0.5257837105580666,0.44196519672373846,0.1619956642244854,0,0,1,1,0,0,0,0,0,0,0,1,1,1
2182,0.6099963216003202,0.41773080568512166,0.4734833330666197,0.29764816950665973,0.7652193534768272,0.7773951609253567,0.2947995778847493,0.521660486430841,0.47610604243649024,0.4109812233831247,0.4656401867674618,0.3651789347005647,0.30212438599249075,0.13463437043462378,0.22376700563103405,0.16537486859143258,0.1968197170137875,0.45068602227121585,0.18491668893438085,0,1,1,0,1,1,1,1,1,1,1,1,1,0
2183,0.4513220601201971,0.41311035378801264,0.5830477592627731,0.4496149267058561,0.3141074821117913,0.30079170146560075,0.5519038861516452,0.5515281317072946,0.6455631193362589,0.6006378327022606,0.4636674667961394,0.5195302817966267,0.19525543129723738,0.17777717540175308,0.42622128218553934,0.6305559012707904,0.4797959581945064,0.32167222179986316,0.1624249932078813,0,1,1,0,0,0,0,0,0,1,1,1,1,0
2184,0.36040608450582323,0.500215811456568,0.5992128900400756,0.3823108118163554,0.45224739956762583,0.44407554145770156,0.3880993245683825,0.29683082007152406,0.6160725061564495,0.5257272153991038,0.6319067886977552,0.5225217501102898,0.2662361600516385,0.1419931861760409,0.26286158495696343,0.22676286082740393,0.3095355784009698,0.384932718200697,0.24147295618720085,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2185,0.6683287082866771,0.4701087404189048,0.4847504589379159,0.5587876237071211,0.3278983265517066,0.4602483032519689,0.6302938517072296,0.7386442961051473,0.4988624370552783,0.42579638802230196,0.37342034930415957,0.3545786300976942,0.18492911525882566,0.2500014266800584,0.17259624658968775,0.27627045935403916,0.3677937588050364,0.31517811771013804,0.14229684297851453,1,1,0,0,0,0,0,0,0,0,0,1,1,0
2186,0.47965790882978204,0.40041317185730735,0.49490538906276077,0.5333741814867178,0.5652775856923447,0.4485544899881923,0.34400386230732727,0.4086657287641011,0.2871948416784574,0.4262672619031084,0.4984572172737214,0.2676748387740435,0.28247892794393215,0.16110641891891891,0.2673351797246029,0.24125950974343222,0.31042872425439416,0.39916032794625456,0.24882745111631124,0,1,1,0,0,0,1,1,0,0,0,1,1,0
2187,0.3924162758367007,0.49835093688530796,0.7532582877443573,0.24259152466701395,0.6417568659421609,0.5916682780458837,0.3208040492845524,0.6262800912537261,0.5168079418841431,0.44650928274379187,0.32279325350188987,0.7721074808531996,0.427658056070658,0.13723235482103724,0.22995723904796023,0.217308064050588,0.29810986406234646,0.3757297364346048,0.20440419982133654,1,1,0,0,0,0,0,0,0,0,0,1,1,0
